listing_url,name,ratings,bedroom,bed,bathroom
https://www.airbnb.com/rooms/46059867,Home in Sumida City ,4.38,,,
https://www.airbnb.com/rooms/46318762,Home in Shinjuku City ,4.38,,,
https://www.airbnb.com/rooms/47302142,Rental unit in Bunkyo City ,4.38,,,
https://www.airbnb.com/rooms/48845784,Home in Taito City ,4.38,,,
https://www.airbnb.com/rooms/50293986,Serviced apartment in Sumida City ,4.38,,,
https://www.airbnb.com/rooms/50012303,Home in Shinjuku City ,4.38,,,
https://www.airbnb.com/rooms/51758462,Hotel in Shinjuku City ,4.38,,,
https://www.airbnb.com/rooms/51626971,Rental unit in Shinjuku City ,4.38,,,
https://www.airbnb.com/rooms/52292368,Rental unit in Shinjuku City ,4.38,,,
https://www.airbnb.com/rooms/52723491,Home in Setagaya City ,4.38,,,
https://www.airbnb.com/rooms/53852057,Rental unit in Kita City ,4.38,,,
https://www.airbnb.com/rooms/640887977873449196,Home in Katsushika City ,4.38,,,
https://www.airbnb.com/rooms/684290148581714962,Barn in Koto-ku ,4.38,,,
https://www.airbnb.com/rooms/717040692625111113,Rental unit in Shinjuku City ,4.38,,,
https://www.airbnb.com/rooms/686465392403530717,Rental unit in Taito City ,4.38,,,
https://www.airbnb.com/rooms/718345673636919956,Rental unit in Nakano City ,4.38,,,
https://www.airbnb.com/rooms/727814903726681751,Rental unit in Kita City ,4.38,,,
https://www.airbnb.com/rooms/730284672950992828,Rental unit in Toshima City ,4.38,,,
https://www.airbnb.com/rooms/755452804097569492,Rental unit in Shinjuku City ,4.38,,,
https://www.airbnb.com/rooms/746593578176129246,Rental unit in Shibuya City ,4.38,,,
https://www.airbnb.com/rooms/783558657950164112,Rental unit in Toshima City ,4.38,,,
https://www.airbnb.com/rooms/786067336520786591,Rental unit in Toshima City ,4.38,,,
https://www.airbnb.com/rooms/817654412699603331,Rental unit in Sumida City ,4.38,,,
https://www.airbnb.com/rooms/817758960686171614,Rental unit in Suginami City ,4.38,,,
https://www.airbnb.com/rooms/846589615674176880,Rental unit in Sumida-ku ,4.38,,,
https://www.airbnb.com/rooms/852401124000757168,Rental unit in Sumida City ,4.38,,,
https://www.airbnb.com/rooms/873551790864611852,Rental unit in Toshima City ,4.38,,,
https://www.airbnb.com/rooms/873560213087328172,Rental unit in Toshima City ,4.38,,,
https://www.airbnb.com/rooms/873565180940536135,Rental unit in Toshima City ,4.38,,,
https://www.airbnb.com/rooms/907671155496647040,Rental unit in Sumida City ,4.38,,,
https://www.airbnb.com/rooms/909192861160149918,Rental unit in Toshima City ,4.38,,,
https://www.airbnb.com/rooms/922113934946461977,Home in Arakawa City ,4.38,,,
https://www.airbnb.com/rooms/944430772565467497,Home in Kita City ,4.38,,,
https://www.airbnb.com/rooms/954104566325557609,Rental unit in Toshima City ,4.38,,,
https://www.airbnb.com/rooms/965766457139741853,Rental unit in Musashino ,4.38,,,
https://www.airbnb.com/rooms/975718229597571696,Rental unit in Toshima City ,4.38,,,
https://www.airbnb.com/rooms/976342596104025849,Rental unit in Taito City ,4.38,,,
https://www.airbnb.com/rooms/976760916925921642,Guesthouse in Taito City ,4.38,,,
https://www.airbnb.com/rooms/980663413186945483,Rental unit in Kabuki Shinjuku ,4.38,,,
https://www.airbnb.com/rooms/985383245452973098,Rental unit in Taito City ,4.38,,,
https://www.airbnb.com/rooms/992376546343571273,Rental unit in Edogawa City ,4.38,,,
https://www.airbnb.com/rooms/993922380969477040,Rental unit in Sumida City ,4.38,,,
https://www.airbnb.com/rooms/996216107377056974,Rental unit in Minato City ,4.38,,,
https://www.airbnb.com/rooms/1004955749637244790,Rental unit in Minato City ,4.38,,,
https://www.airbnb.com/rooms/1005427589863413446,Rental unit in Shinjuku City ,4.38,,,
https://www.airbnb.com/rooms/4026948,Home in Shinagawa ,4.39,,,
https://www.airbnb.com/rooms/10552058,Rental unit in Arakawa-ku ,4.39,,,
https://www.airbnb.com/rooms/12438503,Rental unit in 新宿区 ,4.39,,,
https://www.airbnb.com/rooms/30484337,Rental unit in Setagaya-ku ,4.39,,,
https://www.airbnb.com/rooms/32901195,Serviced apartment in Taitō-ku ,4.39,,,
https://www.airbnb.com/rooms/34756882,Rental unit in Shinjuku City ,4.39,,,
https://www.airbnb.com/rooms/35488341,Rental unit in Shinjuku City ,4.39,,,
https://www.airbnb.com/rooms/36823206,Rental unit in Shinjuku City ,4.39,,,
https://www.airbnb.com/rooms/40565070,Rental unit in Shinjuku City ,4.39,,,
https://www.airbnb.com/rooms/40763990,Rental unit in Taito City ,4.39,,,
https://www.airbnb.com/rooms/42009891,Rental unit in Taito City ,4.39,,,
https://www.airbnb.com/rooms/45511197,Rental unit in Arakawa City ,4.39,,,
https://www.airbnb.com/rooms/49135731,Home in Shibuya City ,4.39,,,
https://www.airbnb.com/rooms/51511355,Rental unit in Sumida City ,4.39,,,
https://www.airbnb.com/rooms/52537400,Rental unit in Chuo City ,4.39,,,
https://www.airbnb.com/rooms/54098315,Rental unit in Sumida City ,4.39,,,
https://www.airbnb.com/rooms/628544718102712547,Serviced apartment in Shinjuku City ,4.39,,,
https://www.airbnb.com/rooms/779930012854458267,Rental unit in Toshima City ,4.39,,,
https://www.airbnb.com/rooms/797436922608730443,Rental unit in Shinjuku City ,4.39,,,
https://www.airbnb.com/rooms/871484025177630435,Rental unit in Shinjuku City ,4.39,,,
https://www.airbnb.com/rooms/6975801,Serviced apartment in Shibuya-ku ,4.4,,,
https://www.airbnb.com/rooms/11629510,Home in Toshima City ,4.4,,,
https://www.airbnb.com/rooms/14016869,Home in Shinagawa-ku ,4.4,,,
https://www.airbnb.com/rooms/15830350,Rental unit in Taitō-ku ,4.4,,,
https://www.airbnb.com/rooms/23782998,Rental unit in Suginami ,4.4,,,
https://www.airbnb.com/rooms/23383353,Rental unit in 墨田区向島 ,4.4,,,
https://www.airbnb.com/rooms/23536935,Home in Arakawa-ku ,4.4,,,
https://www.airbnb.com/rooms/23614845,Rental unit in Ōta-ku ,4.4,,,
https://www.airbnb.com/rooms/26459880,Home in Sumida-ku ,4.4,,,
https://www.airbnb.com/rooms/28344100,Rental unit in Shinjuku-ku ,4.4,,,
https://www.airbnb.com/rooms/29140132,Rental unit in Suginami-ku ,4.4,,,
https://www.airbnb.com/rooms/29575583,Rental unit in Shinjuku-ku ,4.4,,,
https://www.airbnb.com/rooms/30642113,Rental unit in Setagaya-ku ,4.4,,,
https://www.airbnb.com/rooms/30446165,Home in Taitō-ku ,4.4,,,
https://www.airbnb.com/rooms/31047143,Home in Bunkyō-ku ,4.4,,,
https://www.airbnb.com/rooms/32614392,Rental unit in Toshima-ku ,4.4,,,
https://www.airbnb.com/rooms/37580762,Rental unit in Shinjuku City ,4.4,,,
https://www.airbnb.com/rooms/38590730,Home in Shibuya City ,4.4,,,
https://www.airbnb.com/rooms/38678583,Condo in Sumida City ,4.4,,,
https://www.airbnb.com/rooms/39190529,Rental unit in Kita City ,4.4,,,
https://www.airbnb.com/rooms/40365282,Rental unit in 新宿区 ,4.4,,,
https://www.airbnb.com/rooms/40191061,Rental unit in Sumida City ,4.4,,,
https://www.airbnb.com/rooms/40313802,Aparthotel in Taito City ,4.4,,,
https://www.airbnb.com/rooms/40764192,Rental unit in Taito City ,4.4,,,
https://www.airbnb.com/rooms/40952800,Rental unit in Shinjuku-ku ,4.4,,,
https://www.airbnb.com/rooms/43448599,Rental unit in Shibuya ,4.4,,,
https://www.airbnb.com/rooms/43501011,Rental unit in Shinjuku-ku ,4.4,,,
https://www.airbnb.com/rooms/44141622,Rental unit in Shinjuku City ,4.4,,,
https://www.airbnb.com/rooms/44140788,Rental unit in Shinjuku City ,4.4,,,
https://www.airbnb.com/rooms/44237831,Rental unit in Shinjuku City ,4.4,,,
https://www.airbnb.com/rooms/44577765,Rental unit in Shinjuku City ,4.4,,,
https://www.airbnb.com/rooms/46545567,Rental unit in Chuo City ,4.4,,,
https://www.airbnb.com/rooms/49313884,Rental unit in Shibuya City ,4.4,,,
https://www.airbnb.com/rooms/50337884,Boutique hotel in Shinjuku City ,4.4,,,
https://www.airbnb.com/rooms/51758029,Hotel in Shinjuku City ,4.4,,,
https://www.airbnb.com/rooms/51758385,Hotel in Shinjuku City ,4.4,,,
https://www.airbnb.com/rooms/51758430,Hotel in Shinjuku City ,4.4,,,
https://www.airbnb.com/rooms/51511122,Rental unit in Sumida City ,4.4,,,
https://www.airbnb.com/rooms/52560007,Rental unit in Shinjuku City ,4.4,,,
https://www.airbnb.com/rooms/53135983,Rental unit in Shinjuku City ,4.4,,,
https://www.airbnb.com/rooms/53157881,Rental unit in Shinjuku City ,4.4,,,
https://www.airbnb.com/rooms/53283471,Rental unit in Chuo City ,4.4,,,
https://www.airbnb.com/rooms/53535705,Rental unit in Shinjuku City ,4.4,,,
https://www.airbnb.com/rooms/54382535,Rental unit in Minato City ,4.4,,,
https://www.airbnb.com/rooms/522687820911258216,Boutique hotel in Shibuya City ,4.4,,,
https://www.airbnb.com/rooms/599532920237115442,Rental unit in Shinjuku City ,4.4,,,
https://www.airbnb.com/rooms/574938100033951143,Rental unit in Chuo City ,4.4,,,
https://www.airbnb.com/rooms/578516605808936756,Rental unit in Shinjuku City ,4.4,,,
https://www.airbnb.com/rooms/614744326501324617,Hotel in Taito City ,4.4,,,
https://www.airbnb.com/rooms/638764894475922054,ryokan in Shinagawa City ,4.4,,,
https://www.airbnb.com/rooms/638782734145230527,Rental unit in Sumida City ,4.4,,,
https://www.airbnb.com/rooms/722764751071401860,Hotel in Shinagawa City ,4.4,,,
https://www.airbnb.com/rooms/754961320284736460,Rental unit in Toshima City ,4.4,,,
https://www.airbnb.com/rooms/771961086838582948,Rental unit in Taito City ,4.4,,,
https://www.airbnb.com/rooms/809632207179878384,Home in Shibuya City ,4.4,,,
https://www.airbnb.com/rooms/811078526943938777,Rental unit in Toshima City ,4.4,,,
https://www.airbnb.com/rooms/827173714298592101,Rental unit in Toshima City ,4.4,,,
https://www.airbnb.com/rooms/831600743969252807,Hotel in Itabashi City ,4.4,,,
https://www.airbnb.com/rooms/841031983523502814,Rental unit in Ota City ,4.4,,,
https://www.airbnb.com/rooms/848860706326348645,Hotel in Sumida City ,4.4,,,
https://www.airbnb.com/rooms/854021549034193253,Hotel in Bunkyo-ku ,4.4,,,
https://www.airbnb.com/rooms/854057090536230337,Rental unit in Shinjuku City ,4.4,,,
https://www.airbnb.com/rooms/855990603358587718,Rental unit in Sumida City ,4.4,,,
https://www.airbnb.com/rooms/856061334026294317,Rental unit in Sumida City ,4.4,,,
https://www.airbnb.com/rooms/870996784364950473,Rental unit in Sumida City ,4.4,,,
https://www.airbnb.com/rooms/874923712305895806,Rental unit in Taito City ,4.4,,,
https://www.airbnb.com/rooms/877926727732719217,Rental unit in Ota City ,4.4,,,
https://www.airbnb.com/rooms/884460538686991589,Rental unit in Katsushika City ,4.4,,,
https://www.airbnb.com/rooms/883634673484503918,Rental unit in Sumida City ,4.4,,,
https://www.airbnb.com/rooms/888775953030214808,Rental unit in Suginami City ,4.4,,,
https://www.airbnb.com/rooms/894633654549381643,Home in Edogawa City ,4.4,,,
https://www.airbnb.com/rooms/902601365599325421,Rental unit in Shinjuku City ,4.4,,,
https://www.airbnb.com/rooms/908943015085253847,Rental unit in Setagaya City ,4.4,,,
https://www.airbnb.com/rooms/904616070990623786,Rental unit in Toshima City ,4.4,,,
https://www.airbnb.com/rooms/909686995519986575,Rental unit in Ota City ,4.4,,,
https://www.airbnb.com/rooms/912727431374834624,Rental unit in Shinjuku City ,4.4,,,
https://www.airbnb.com/rooms/913085070273893472,Rental unit in Toshima City ,4.4,,,
https://www.airbnb.com/rooms/914042360108326299,Rental unit in Toshima City ,4.4,,,
https://www.airbnb.com/rooms/935892967789043102,Rental unit in Shinjuku City ,4.4,,,
https://www.airbnb.com/rooms/937221124613378598,Rental unit in Shinjuku City ,4.4,,,
https://www.airbnb.com/rooms/937981550019829620,Rental unit in Bunkyo City ,4.4,,,
https://www.airbnb.com/rooms/934279502605647819,Rental unit in Sumida City ,4.4,,,
https://www.airbnb.com/rooms/938090858898496190,Home in Katsushika City ,4.4,,,
https://www.airbnb.com/rooms/940092988686217303,Home in Shinagawa City ,4.4,,,
https://www.airbnb.com/rooms/944127546817654561,Rental unit in Bunkyo City ,4.4,,,
https://www.airbnb.com/rooms/945315356939227408,Rental unit in Toshima City ,4.4,,,
https://www.airbnb.com/rooms/947802267345481425,Rental unit in Shinjuku City ,4.4,,,
https://www.airbnb.com/rooms/954653132291615518,Hotel in Taito-ku ,4.4,,,
https://www.airbnb.com/rooms/963267331715922537,Rental unit in Sumida City ,4.4,,,
https://www.airbnb.com/rooms/967942282378783761,Rental unit in Ota City ,4.4,,,
https://www.airbnb.com/rooms/974205992788996689,Home in Taito City ,4.4,,,
https://www.airbnb.com/rooms/985754473463017731,Rental unit in Shinjuku-Ku ,4.4,,,
https://www.airbnb.com/rooms/985795431601128875,Rental unit in Sumida City ,4.4,,,
https://www.airbnb.com/rooms/989314750841244527,Home in Koto City ,4.4,,,
https://www.airbnb.com/rooms/996213813403220252,Rental unit in Minato City ,4.4,,,
https://www.airbnb.com/rooms/14032541,Rental unit in 日野市 ,4.41,,,
https://www.airbnb.com/rooms/23907817,Rental unit in Chiyoda-ku ,4.41,,,
https://www.airbnb.com/rooms/23559529,Rental unit in Sumida City ,4.41,,,
https://www.airbnb.com/rooms/23688968,Home in Taitō-ku ,4.41,,,
https://www.airbnb.com/rooms/23758440,Rental unit in Shibuya-ku ,4.41,,,
https://www.airbnb.com/rooms/25236602,Home in 板橋区双葉町 ,4.41,,,
https://www.airbnb.com/rooms/25927287,Rental unit in 渋谷区 ,4.41,,,
https://www.airbnb.com/rooms/28527432,Rental unit in Shinjuku-ku ,4.41,,,
https://www.airbnb.com/rooms/28345281,Rental unit in Shinjuku-ku ,4.41,,,
https://www.airbnb.com/rooms/30570967,Rental unit in Shinjuku-ku ,4.41,,,
https://www.airbnb.com/rooms/31448739,Boutique hotel in Shinjuku-ku ,4.41,,,
"https://www.airbnb.com/rooms/37411878,""Rental unit in Sumida-Ku, "",4.41,,,"
https://www.airbnb.com/rooms/39209912,Hotel in Shinjuku City ,4.41,,,
https://www.airbnb.com/rooms/39907261,Rental unit in Shinjuku City ,4.41,,,
https://www.airbnb.com/rooms/40429637,Home in Sumida City ,4.41,,,
https://www.airbnb.com/rooms/40535590,Home in Toshima City ,4.41,,,
https://www.airbnb.com/rooms/40566177,Rental unit in Minato City ,4.41,,,
https://www.airbnb.com/rooms/41136313,Rental unit in Toshima City ,4.41,,,
https://www.airbnb.com/rooms/40949450,Rental unit in Toshima City ,4.41,,,
https://www.airbnb.com/rooms/43615070,Serviced apartment in Taito Ku ,4.41,,,
https://www.airbnb.com/rooms/43794088,Rental unit in Shinjuku City ,4.41,,,
https://www.airbnb.com/rooms/44142955,Rental unit in Shinjuku City ,4.41,,,
https://www.airbnb.com/rooms/46126313,Rental unit in Shinagawa City ,4.41,,,
https://www.airbnb.com/rooms/48798565,Rental unit in Shinagawa City ,4.41,,,
https://www.airbnb.com/rooms/50922369,Home in Shinjuku City ,4.41,,,
https://www.airbnb.com/rooms/51292838,Home in Edogawa City ,4.41,,,
https://www.airbnb.com/rooms/52496790,Home in Shibuya City ,4.41,,,
https://www.airbnb.com/rooms/53982222,Rental unit in Taito City ,4.41,,,
https://www.airbnb.com/rooms/730837412703063660,Rental unit in Sumida City ,4.41,,,
https://www.airbnb.com/rooms/825002213635458010,Rental unit in Shinjuku City ,4.41,,,
https://www.airbnb.com/rooms/912718211111311503,Rental unit in Ota City ,4.41,,,
https://www.airbnb.com/rooms/5464305,Rental unit in Tokyo-to Suginami-ku ,4.42,,,
https://www.airbnb.com/rooms/5661072,Rental unit in Shinjuku-ku ,4.42,,,
https://www.airbnb.com/rooms/18813428,Home in Taitō-ku ,4.42,,,
https://www.airbnb.com/rooms/20002966,Hostel in Bunkyō-ku ,4.42,,,
https://www.airbnb.com/rooms/20058771,Loft in Suginami-ku ,4.42,,,
https://www.airbnb.com/rooms/23384835,Rental unit in 墨田区向島 ,4.42,,,
https://www.airbnb.com/rooms/25330652,Hostel in Shinjuku-ku ,4.42,,,
https://www.airbnb.com/rooms/26521932,Rental unit in Setagaya-ku ,4.42,,,
https://www.airbnb.com/rooms/27589904,Home in Nakano-ku ,4.42,,,
https://www.airbnb.com/rooms/29445060,Home in 葛飾区 ,4.42,,,
https://www.airbnb.com/rooms/31466168,Aparthotel in Taitō-ku ,4.42,,,
https://www.airbnb.com/rooms/31466487,Aparthotel in Taitō-ku ,4.42,,,
https://www.airbnb.com/rooms/33380692,Rental unit in Toshima City ,4.42,,,
https://www.airbnb.com/rooms/34290592,Rental unit in Nakano City ,4.42,,,
https://www.airbnb.com/rooms/34687245,Hotel in 墨田区 ,4.42,,,
https://www.airbnb.com/rooms/36358109,Rental unit in Shinjuku-ku ,4.42,,,
"https://www.airbnb.com/rooms/37434251,""Rental unit in Sumida-Ku, "",4.42,,,"
https://www.airbnb.com/rooms/39513463,Home in Shinjuku City ,4.42,,,
https://www.airbnb.com/rooms/41701262,Rental unit in Shibuya City ,4.42,,,
https://www.airbnb.com/rooms/41805355,Rental unit in Kita City ,4.42,,,
https://www.airbnb.com/rooms/42279790,Rental unit in Toshima City ,4.42,,,
https://www.airbnb.com/rooms/43407221,Rental unit in Shinjuku-ku ,4.42,,,
https://www.airbnb.com/rooms/43655386,Rental unit in Bunkyo City ,4.42,,,
https://www.airbnb.com/rooms/44141754,Rental unit in Shinjuku City ,4.42,,,
https://www.airbnb.com/rooms/44421257,Rental unit in Toshima City ,4.42,,,
https://www.airbnb.com/rooms/45339415,Rental unit in Shinjuku City ,4.42,,,
https://www.airbnb.com/rooms/45511265,Rental unit in Arakawa City ,4.42,,,
https://www.airbnb.com/rooms/46180000,Rental unit in Taito City ,4.42,,,
https://www.airbnb.com/rooms/46628918,Rental unit in Sumida City ,4.42,,,
https://www.airbnb.com/rooms/47853715,Rental unit in Taito City ,4.42,,,
https://www.airbnb.com/rooms/48551660,Home in Taito City ,4.42,,,
https://www.airbnb.com/rooms/50883902,Condo in Kita City ,4.42,,,
https://www.airbnb.com/rooms/51253623,Rental unit in Shinagawa City ,4.42,,,
https://www.airbnb.com/rooms/562091362532674724,Rental unit in Shinjuku City ,4.42,,,
https://www.airbnb.com/rooms/686449290100028173,Rental unit in Taito City ,4.42,,,
https://www.airbnb.com/rooms/694406398389562463,Rental unit in Shinjuku City ,4.42,,,
https://www.airbnb.com/rooms/739454762399817658,Serviced apartment in Toshima City ,4.42,,,
https://www.airbnb.com/rooms/740268665335480373,Home in Minato City ,4.42,,,
https://www.airbnb.com/rooms/798055500573484916,Rental unit in Shinjuku City ,4.42,,,
https://www.airbnb.com/rooms/855626807812389548,Rental unit in Taito City ,4.42,,,
https://www.airbnb.com/rooms/860475491071207679,Home in Shinjuku City ,4.42,,,
https://www.airbnb.com/rooms/867849786208235478,Rental unit in Minato City ,4.42,,,
https://www.airbnb.com/rooms/874130040974624300,Rental unit in Katsushika City ,4.42,,,
https://www.airbnb.com/rooms/892471477526829540,Rental unit in Shinjuku City ,4.42,,,
https://www.airbnb.com/rooms/895874657825823602,Serviced apartment in Bunkyo City ,4.42,,,
https://www.airbnb.com/rooms/922873759575839340,Rental unit in Shinjuku City ,4.42,,,
